Date,AAPL,MSFT,NVDA,GOOGL,AMZN,VIX
2025-05-21,201.47689819335938,449.9561767578125,131.76895141601562,167.9775390625,201.1199951171875,20.8700008392334
2025-05-22,200.74911499023438,452.2329406738281,132.7987060546875,170.27955627441406,203.10000610351562,20.280000686645508
2025-05-23,194.67758178710938,447.5799560546875,131.25906372070312,167.88784790039062,200.99000549316406,22.290000915527344
2025-05-27,199.60260009765625,458.0292663574219,135.4680633544922,172.3025360107422,206.02000427246094,18.959999084472656
2025-05-28,199.81195068359375,454.7184753417969,134.7782440185547,171.76441955566406,204.72000122070312,19.309999465942383
2025-05-29,199.34336853027344,456.0308837890625,139.15721130371094,171.26614379882812,205.6999969482422,19.18000030517578
2025-05-30,200.24066162109375,457.7011413574219,135.09817504882812,171.14657592773438,205.00999450683594,18.56999969482422
2025-06-02,201.08807373046875,459.3018798828125,137.34764099121094,168.4459228515625,206.64999389648438,18.360000610351562
2025-06-03,202.6533203125,460.29608154296875,141.1867218017578,165.6057586669922,205.7100067138672,17.690000534057617
2025-06-04,202.20468139648438,461.1908874511719,141.88656616210938,167.4693145751953,207.22999572753906,17.610000610351562
2025-06-05,200.0213165283203,464.9788818359375,139.95703125,167.62876892089844,207.91000366210938,18.479999542236328
2025-06-06,203.3013458251953,467.663330078125,141.6865997314453,173.07984924316406,213.57000732421875,16.770000457763672
2025-06-09,200.8388214111328,470.0196228027344,142.59640502929688,175.6939697265625,216.97999572753906,17.15999984741211
2025-06-10,202.0551300048828,468.2002258300781,143.92608642578125,178.1983184814453,217.61000061035156,16.950000762939453
2025-06-11,198.1769256591797,469.8903503417969,142.80625915527344,176.95114135742188,213.1999969482422,17.260000228881836
2025-06-12,198.5956573486328,476.104248046875,144.9759063720703,175.30484008789062,213.24000549316406,18.020000457763672
2025-06-13,195.85398864746094,472.2168273925781,141.94639587402344,174.2771453857422,212.10000610351562,20.81999969482422
2025-06-16,197.81802368164062,476.3727111816406,144.66595458984375,176.37245178222656,216.10000610351562,19.110000610351562
2025-06-17,195.0464630126953,475.279052734375,144.09603881835938,175.5542755126953,214.82000732421875,21.600000381469727
2025-06-18,195.9835968017578,477.4663391113281,145.455810546875,172.93020629882812,212.52000427246094,20.139999389648438
2025-06-20,200.3902130126953,474.64276123046875,143.8260955810547,166.2652130126953,209.69000244140625,20.6200008392334
2025-06-23,200.888671875,483.1930847167969,144.1460418701172,164.81846618652344,208.47000122070312,19.829999923706055
2025-06-24,199.6923065185547,487.2793273925781,147.8754119873047,166.3949432373047,212.77000427246094,17.479999542236328
2025-06-25,200.948486328125,489.4268798828125,154.28436279296875,170.29611206054688,211.99000549316406,16.760000228881836
2025-06-26,200.3902130126953,494.57696533203125,154.99423217773438,173.1497039794922,217.1199951171875,16.59000015258789
2025-06-27,200.469970703125,493.07568359375,157.72378540039062,178.1284637451172,223.3000030517578,16.31999969482422
2025-06-30,204.5475311279297,494.5372009277344,157.96376037597656,175.8336639404297,219.38999938964844,16.729999542236328
2025-07-01,207.18951416015625,489.2080993652344,153.2745361328125,175.44451904296875,220.4600067138672,16.829999923706055
2025-07-02,211.7954864501953,488.2536926269531,157.22386169433594,178.23822021484375,219.9199981689453,16.639999389648438
2025-07-03,212.90213012695312,495.9589538574219,159.3135223388672,179.126220703125,223.41000366210938,16.3799991607666
2025-07-07,209.3130340576172,494.84539794921875,158.21371459960938,176.39239501953125,223.47000122070312,17.790000915527344
2025-07-08,209.3728485107422,493.7517395019531,159.97341918945312,173.96786499023438,219.36000061035156,16.809999465942383
2025-07-09,210.4994354248047,500.6019592285156,162.85293579101562,176.2227783203125,222.5399932861328,15.9399995803833
2025-07-10,211.7655792236328,498.58367919921875,164.07273864746094,177.2205047607422,222.25999450683594,15.779999732971191
2025-07-11,210.5193634033203,500.41302490234375,164.89259338378906,179.7847442626953,225.02000427246094,16.399999618530273
2025-07-14,207.98707580566406,500.1147766113281,164.04273986816406,181.1516571044922,225.69000244140625,17.200000762939453
2025-07-15,208.4755859375,502.89862060546875,170.671630859375,181.59068298339844,226.35000610351562,17.3799991607666
2025-07-16,209.52239990234375,502.69976806640625,171.34152221679688,182.55848693847656,223.19000244140625,17.15999984741211
2025-07-17,209.38284301757812,508.7446594238281,172.97125244140625,183.16712951660156,223.8800048828125,16.520000457763672
2025-07-18,210.539306640625,507.1041564941406,172.38136291503906,184.64378356933594,226.1300048828125,16.40999984741211
2025-07-21,211.83535766601562,507.1141357421875,171.35153198242188,189.67245483398438,229.3000030517578,16.649999618530273
2025-07-22,213.74954223632812,502.3517761230469,167.00225830078125,190.90966796875,227.47000122070312,16.5
2025-07-23,213.5002899169922,502.94830322265625,170.75161743164062,189.80215454101562,228.2899932861328,15.369999885559082
2025-07-24,213.11148071289062,507.9294128417969,173.7111358642578,191.73779296875,232.22999572753906,15.390000343322754
2025-07-25,213.2311248779297,510.74310302734375,173.47117614746094,192.74551391601562,231.44000244140625,14.930000305175781
2025-07-28,213.40060424804688,509.5400390625,176.7206268310547,192.14688110351562,232.7899932861328,15.029999732971191
2025-07-29,210.6290283203125,509.6096496582031,175.48085021972656,195.30975341796875,231.00999450683594,15.979999542236328
2025-07-30,208.415771484375,510.2757568359375,179.24021911621094,196.08799743652344,230.19000244140625,15.479999542236328
2025-07-31,206.9402618408203,530.4187622070312,177.84043884277344,191.46839904785156,234.11000061035156,16.719999313354492
2025-08-01,201.76600646972656,521.0829467773438,173.69113159179688,188.7046356201172,214.75,20.3799991607666
2025-08-04,202.7330780029297,532.54638671875,179.9700927734375,194.601318359375,211.64999389648438,17.520000457763672
2025-08-05,202.3043670654297,524.701904296875,178.23037719726562,194.23216247558594,213.75,17.850000381469727
2025-08-06,212.60302734375,521.908203125,179.3901824951172,195.6489715576172,222.30999755859375,16.770000457763672
2025-08-07,219.36245727539062,517.8318481445312,180.73995971679688,196.07801818847656,223.1300048828125,16.56999969482422
2025-08-08,228.65419006347656,519.0249633789062,182.6696319580078,200.96697998046875,222.69000244140625,15.149999618530273
2025-08-11,226.74781799316406,518.7565307617188,182.0297393798828,200.54794311523438,221.3000030517578,16.25
2025-08-12,229.21310424804688,526.183349609375,183.1295623779297,202.88267517089844,221.47000122070312,14.729999542236328
2025-08-13,232.88612365722656,517.5733642578125,181.559814453125,201.5057830810547,224.55999755859375,14.489999771118164
2025-08-14,232.33717346191406,519.4623413085938,181.98974609375,202.4835662841797,230.97999572753906,14.829999923706055
2025-08-15,231.1494140625,517.1657104492188,180.42001342773438,203.44140625,231.02999877929688,15.09000015258789
2025-08-18,230.45074462890625,514.1134033203125,181.979736328125,203.0423126220703,231.49000549316406,14.989999771118164
2025-08-19,230.1213836669922,506.8258056640625,175.61080932617188,201.11666870117188,228.00999450683594,15.569999694824219
2025-08-20,225.5800323486328,502.7991943359375,175.370849609375,198.87171936035156,223.80999755859375,15.6899995803833
2025-08-21,224.47213745117188,502.15185546875,174.95091247558594,199.30075073242188,221.9499969482422,16.600000381469727
2025-08-22,227.3267059326172,505.1295166015625,177.96043395996094,205.62648010253906,228.83999633789062,14.220000267028809
2025-08-25,226.7278594970703,502.17181396484375,179.78012084960938,208.02110290527344,227.94000244140625,14.789999961853027
2025-08-26,228.87376403808594,499.96099853515625,181.7397918701172,206.67413330078125,228.7100067138672,14.619999885559082
2025-08-27,230.05152893066406,504.6415100097656,181.56982421875,207.01336669921875,229.1199951171875,14.850000381469727
2025-08-28,232.11758422851562,507.5295104980469,180.1400604248047,211.1640167236328,231.60000610351562,14.430000305175781
2025-08-29,231.69837951660156,504.59173583984375,174.1510467529297,212.43115234375,229.0,15.359999656677246
2025-09-02,229.28298950195312,503.0282287597656,170.75161743164062,210.87466430664062,225.33999633789062,17.170000076293945
2025-09-03,238.01634216308594,503.2572937011719,170.59165954589844,230.1412353515625,225.99000549316406,16.350000381469727
2025-09-04,239.3238525390625,505.866455078125,171.63148498535156,231.7775421142578,235.67999267578125,15.300000190734863
2025-09-05,239.2340087890625,492.9501647949219,166.9922637939453,234.47146606445312,232.3300018310547,15.180000305175781
2025-09-08,237.42745971679688,496.13690185546875,168.2820281982422,233.72247314453125,235.83999633789062,15.109999656677246
2025-09-09,233.9041748046875,496.3460388183594,170.7316131591797,239.30491638183594,238.24000549316406,15.039999961853027
2025-09-10,226.35855102539062,498.29791259765625,177.300537109375,238.84552001953125,230.3300018310547,15.350000381469727
2025-09-11,229.59239196777344,498.9352722167969,177.1505584716797,240.0438995361328,229.9499969482422,14.710000038146973
2025-09-12,233.62472534179688,507.7884521484375,177.80047607421875,240.4733123779297,228.14999389648438,14.760000228881836
2025-09-15,236.24969482421875,513.225830078125,177.73048400878906,251.26864624023438,231.42999267578125,15.6899995803833
2025-09-16,237.6969451904297,506.9320068359375,174.86080932617188,250.8192596435547,234.0500030517578,16.360000610351562
2025-09-17,238.5353546142578,507.9079284667969,170.27130126953125,249.19146728515625,231.6199951171875,15.720000267028809
2025-09-18,237.42745971679688,506.3444519042969,176.2206573486328,251.68807983398438,231.22999572753906,15.699999809265137
2025-09-19,245.032958984375,515.78515625,176.6505889892578,254.3744354248047,231.47999572753906,15.449999809265137
2025-09-22,255.5928192138672,512.319580078125,183.58984375,252.18739318847656,227.6300048828125,16.100000381469727
2025-09-23,253.9459686279297,507.1212463378906,178.410400390625,251.31858825683594,220.7100067138672,16.639999389648438
2025-09-24,251.8300018310547,508.0373840332031,176.9505615234375,246.80470275878906,220.2100067138672,16.18000030517578
2025-09-25,256.3813171386719,504.9303283691406,177.67050170898438,245.45654296875,218.14999389648438,16.739999771118164
2025-09-26,254.97401428222656,509.34197998046875,178.17044067382812,246.2055206298828,219.77999877929688,15.289999961853027
2025-09-29,253.9459686279297,512.4689331054688,181.83004760742188,243.71890258789062,222.1699981689453,16.1200008392334
2025-09-30,254.14559936523438,515.8051147460938,186.55950927734375,242.77020263671875,219.57000732421875,16.280000686645508
2025-10-01,254.9640350341797,517.557861328125,187.21945190429688,244.5677490234375,220.6300048828125,16.290000915527344
2025-10-02,256.6408386230469,513.604248046875,188.8692626953125,245.35667419433594,222.41000366210938,16.6299991607666
2025-10-03,257.5291442871094,515.20751953125,187.59939575195312,245.01715087890625,219.50999450683594,16.649999618530273
2025-10-06,256.2016906738281,526.3811645507812,185.51962280273438,250.09024047851562,220.89999389648438,16.3700008392334
2025-10-07,255.99208068847656,521.8101196289062,185.01968383789062,245.42657470703125,221.77999877929688,17.239999771118164
2025-10-08,257.5690612792969,522.676513671875,189.0892333984375,244.2881317138672,225.22000122070312,16.299999237060547
2025-10-09,253.55670166015625,520.2366943359375,192.54885864257812,241.2023162841797,227.74000549316406,16.43000030517578
2025-10-10,244.80340576171875,508.84405517578125,183.139892578125,236.2490692138672,216.3699951171875,21.65999984741211
2025-10-13,247.18885803222656,511.9212341308594,188.29933166503906,243.81875610351562,220.07000732421875,19.030000686645508
2025-10-14,247.29864501953125,511.4432373046875,180.01022338867188,245.1169891357422,216.38999938964844,20.809999465942383
2025-10-15,248.8656463623047,511.3038024902344,179.8102569580078,250.68942260742188,215.57000732421875,20.639999389648438
2025-10-16,246.979248046875,509.4913330078125,181.7900390625,251.1188507080078,214.47000122070312,25.309999465942383
2025-10-17,251.81002807617188,511.4532470703125,183.19989013671875,252.9563446044922,213.0399932861328,20.780000686645508
2025-10-20,261.7411193847656,514.6498413085938,182.6199493408203,256.2019348144531,216.47999572753906,18.229999542236328
2025-10-21,262.2701110839844,515.5162963867188,181.14010620117188,250.12020874023438,222.02999877929688,17.8700008392334
2025-10-22,257.9583435058594,518.3843994140625,180.2602081298828,251.34854125976562,217.9499969482422,18.600000381469727
2025-10-23,259.0861511230469,518.404296875,182.13999938964844,252.73666381835938,221.08999633789062,17.299999237060547
2025-10-24,262.32000732421875,521.441650390625,186.23953247070312,259.5673828125,224.2100067138672,16.3700008392334
2025-10-27,268.2986145019531,529.3189697265625,191.46897888183594,268.9046630859375,226.97000122070312,15.789999961853027
2025-10-28,268.4882507324219,539.8252563476562,201.0079345703125,267.1071472167969,229.25,16.420000076293945
2025-10-29,269.1869201660156,539.307373046875,207.01727294921875,274.197509765625,230.3000030517578,16.920000076293945
2025-10-30,270.8836669921875,523.582763671875,202.8677215576172,281.09814453125,222.86000061035156,16.90999984741211
2025-10-31,269.85565185546875,515.6656494140625,202.4677734375,280.8085021972656,244.22000122070312,17.440000534057617
2025-11-03,268.53814697265625,514.888916015625,206.85728454589844,283.3350830078125,254.0,17.170000076293945
2025-11-04,269.5262756347656,512.2001342773438,198.66818237304688,277.1634521484375,249.32000732421875,19.0
2025-11-05,269.6260986328125,505.0597839355469,195.18858337402344,283.92425537109375,250.1999969482422,18.010000228881836
2025-11-06,269.25677490234375,495.04144287109375,188.05935668945312,284.3636779785156,243.0399932861328,19.5
2025-11-07,267.9592590332031,494.7626037597656,188.1293487548828,278.45172119140625,244.41000366210938,19.079999923706055
2025-11-10,269.1781311035156,503.9045715332031,199.0281524658203,289.7064208984375,248.39999389648438,17.600000381469727
2025-11-11,274.99267578125,506.573486328125,193.1387939453125,290.914794921875,249.10000610351562,17.280000686645508
2025-11-12,273.21435546875,509.0233154296875,193.7787322998047,286.3210144042969,244.1999969482422,17.510000228881836
2025-11-13,272.6948547363281,501.205810546875,186.8394775390625,278.19207763671875,237.5800018310547,20.0
2025-11-14,272.15533447265625,508.0672607421875,190.1491241455078,276.0350036621094,234.69000244140625,19.829999923706055
2025-11-17,267.2099609375,505.3883972167969,186.5795135498047,284.63330078125,232.8699951171875,22.3799991607666
2025-11-18,267.19000244140625,491.74517822265625,181.340087890625,283.8943176269531,222.5500030517578,24.690000534057617
2025-11-19,268.3089294433594,485.1027526855469,186.49951171875,292.4127502441406,222.69000244140625,23.65999984741211
2025-11-20,266.0010986328125,477.3404846191406,180.6201629638672,289.05731201171875,217.13999938964844,26.420000076293945
2025-11-21,271.2361755371094,471.04486083984375,178.86036682128906,299.25347900390625,220.69000244140625,23.43000030517578
2025-11-24,275.6620788574219,472.92059326171875,182.52996826171875,318.14776611328125,226.27999877929688,20.520000457763672
2025-11-25,276.7110900878906,475.90374755859375,177.80047607421875,323.0011901855469,229.6699981689453,18.559999465942383
2025-11-26,277.29052734375,484.3943786621094,180.24020385742188,319.5159606933594,229.16000366210938,17.190000534057617
2025-11-28,278.5893249511719,490.88958740234375,176.98056030273438,319.7456359863281,233.22000122070312,16.350000381469727
2025-12-01,282.8353576660156,485.6315612792969,179.90025329589844,314.46282958984375,233.8800048828125,17.239999771118164
2025-12-02,285.9224548339844,488.8841552734375,181.44007873535156,315.38153076171875,234.4199981689453,16.59000015258789
2025-12-03,283.8843688964844,476.64208984375,179.57028198242188,319.19635009765625,232.3800048828125,16.079999923706055
2025-12-04,280.4375915527344,479.7449951171875,183.37008666992188,317.1890869140625,229.11000061035156,15.779999732971191
2025-12-05,278.5193786621094,482.0597229003906,182.40013122558594,320.8341064453125,229.52999877929688,15.40999984741211
2025-12-08,277.6302185058594,489.9018249511719,185.5399627685547,313.49932861328125,226.88999938964844,16.65999984741211
2025-12-09,276.9208679199219,490.8995361328125,184.95999145507812,316.85693359375,227.9199981689453,16.93000030517578
2025-12-10,278.5193786621094,477.4701843261719,183.77005004882812,319.9847412109375,231.77999877929688,15.770000457763672
2025-12-11,277.77008056640625,482.3690185546875,180.92019653320312,312.210205078125,230.27999877929688,14.850000381469727
2025-12-12,278.0198669433594,477.4402770996094,175.01052856445312,309.07244873046875,226.19000244140625,15.739999771118164
2025-12-15,273.8537292480469,473.73870849609375,176.28045654296875,308.003173828125,222.5399932861328,16.5
2025-12-16,274.353271484375,475.3051452636719,177.71038818359375,306.3543395996094,222.55999755859375,16.479999542236328
2025-12-17,271.58587646484375,475.0357360839844,170.93075561523438,296.5112609863281,221.27000427246094,17.6200008392334
2025-12-18,271.935546875,482.87786865234375,174.1305694580078,302.2472229003906,226.75999450683594,16.8700008392334
2025-12-19,273.4141845703125,484.8134460449219,180.98020935058594,306.9439392089844,227.35000610351562,14.90999984741211
2025-12-22,270.7166748046875,483.81573486328125,183.6800537109375,309.56207275390625,228.42999267578125,14.079999923706055
2025-12-23,272.1053771972656,485.7413330078125,189.19976806640625,314.1288757324219,232.13999938964844,14.0
2025-12-24,273.55401611328125,486.90863037109375,188.59979248046875,313.8690490722656,232.3800048828125,13.470000267028809
2025-12-26,273.1444091796875,486.599365234375,190.51968383789062,313.2894592285156,232.52000427246094,13.600000381469727
2025-12-29,273.50408935546875,485.9907531738281,188.20980834960938,313.33941650390625,232.07000732421875,14.199999809265137
2025-12-30,272.82470703125,486.3699035644531,187.52984619140625,313.6292419433594,232.52999877929688,14.329999923706055
2025-12-31,271.6058349609375,482.5186767578125,186.4899139404297,312.7798156738281,230.82000732421875,14.949999809265137
2026-01-02,270.75665283203125,471.8630065917969,188.83978271484375,314.9283142089844,226.5,14.510000228881836
2026-01-05,267.0101623535156,471.773193359375,188.1098175048828,316.3173522949219,233.05999755859375,14.899999618530273
2026-01-06,262.1147155761719,477.4203186035156,187.22987365722656,314.1188659667969,240.92999267578125,14.75
2026-01-07,260.08660888671875,482.3690185546875,189.09976196289062,321.7535095214844,241.55999755859375,15.380000114440918
2026-01-08,258.7978515625,477.0212097167969,185.0299835205078,325.2110595703125,246.2899932861328,15.449999809265137
2026-01-09,259.1275329589844,478.1885681152344,184.84999084472656,328.3388671875,247.3800048828125,14.489999771118164
2026-01-12,260.0067138671875,476.09332275390625,184.92999267578125,331.62652587890625,246.47000122070312,15.119999885559082
2026-01-13,260.8059387207031,469.5981750488281,185.79994201660156,335.7336730957031,242.60000610351562,15.979999542236328
2026-01-14,259.71697998046875,458.3338928222656,183.1300811767578,335.603759765625,236.64999389648438,16.75
2026-01-15,257.9685974121094,455.6200866699219,187.03988647460938,332.5458984375,238.17999267578125,15.84000015258789
2026-01-16,255.29112243652344,458.8127746582031,186.21990966796875,329.7678527832031,239.1199951171875,15.859999656677246
2026-01-20,246.46937561035156,453.48492431640625,178.06036376953125,321.77349853515625,231.0,20.09000015258789
2026-01-21,247.41848754882812,443.0986328125,183.31008911132812,328.1490173339844,231.30999755859375,16.899999618530273
2026-01-22,248.1178436279297,450.1126403808594,184.82998657226562,330.3074951171875,234.33999633789062,15.640000343322754
2026-01-23,247.80812072753906,464.888916015625,187.6598358154297,327.6993103027344,239.16000366210938,16.09000015258789
2026-01-26,255.17123413085938,469.20904541015625,186.4599151611328,333.02557373046875,238.4199981689453,16.149999618530273
2026-01-27,258.0285339355469,479.485595703125,188.50979614257812,334.31463623046875,244.67999267578125,16.350000381469727
2026-01-28,256.2002868652344,480.533203125,191.5096435546875,335.7736511230469,243.00999450683594,16.350000381469727
2026-01-29,258.0385437011719,432.5128173828125,192.49957275390625,338.0120544433594,241.72999572753906,16.8799991607666
2026-01-30,259.2374267578125,429.31011962890625,191.11965942382812,337.7622375488281,239.3000030517578,17.440000534057617
2026-02-02,269.7575988769531,422.4058837890625,185.59996032714844,343.4482421875,242.9600067138672,16.34000015258789
2026-02-03,269.22808837890625,410.2735595703125,180.33023071289062,339.47100830078125,238.6199951171875,18.0
2026-02-04,276.23150634765625,413.2467956542969,174.18057250976562,332.80572509765625,232.99000549316406,18.639999389648438
2026-02-05,275.6520690917969,392.7735290527344,171.87069702148438,331.0169677734375,222.69000244140625,21.770000457763672
2026-02-06,277.8599853515625,400.22650146484375,185.39996337890625,322.63287353515625,210.32000732421875,20.3700008392334
2026-02-09,274.6199951171875,412.65814208984375,190.0297088623047,324.09185791015625,208.72000122070312,17.360000610351562
2026-02-10,273.67999267578125,412.328857421875,188.52978515625,318.3558654785156,206.9600067138672,17.790000915527344
2026-02-11,275.5,403.4491271972656,190.0397186279297,310.7412414550781,204.0800018310547,17.649999618530273
2026-02-12,261.7300109863281,400.9248962402344,186.9298858642578,308.7826232910156,199.60000610351562,20.81999969482422
2026-02-13,255.77999877929688,400.4060974121094,182.80010986328125,305.50494384765625,198.7899932861328,20.600000381469727
2026-02-17,263.8800048828125,395.95623779296875,184.95999145507812,301.8075256347656,201.14999389648438,20.290000915527344
2026-02-18,264.3500061035156,398.69000244140625,187.96981811523438,303.1166076660156,204.7899932861328,19.6200008392334
2026-02-19,260.5799865722656,398.4599914550781,187.88983154296875,302.636962890625,204.86000061035156,20.229999542236328
2026-02-20,264.5799865722656,397.2300109863281,189.8097381591797,314.7584228515625,210.11000061035156,19.09000015258789
2026-02-23,266.17999267578125,384.4700012207031,191.53964233398438,311.2708740234375,205.27000427246094,21.010000228881836
2026-02-24,272.1400146484375,389.0,192.83956909179688,310.6813049316406,208.55999755859375,19.549999237060547
2026-02-25,274.2300109863281,400.6000061035156,195.54940795898438,312.67987060546875,210.63999938964844,17.93000030517578
2026-02-26,272.95001220703125,401.7200012207031,184.87998962402344,307.1637878417969,207.9199981689453,18.6299991607666
2026-02-27,264.17999267578125,392.739990234375,177.180419921875,311.54071044921875,210.0,19.860000610351562
2026-03-02,264.7200012207031,398.54998779296875,182.47012329101562,306.3043518066406,208.38999938964844,21.440000534057617
2026-03-03,263.75,403.92999267578125,180.04025268554688,303.3664245605469,208.72999572753906,23.56999969482422
2026-03-04,262.5199890136719,405.20001220703125,183.03009033203125,302.9167785644531,216.82000732421875,21.149999618530273
2026-03-05,260.2900085449219,410.67999267578125,183.330078125,300.6683349609375,218.94000244140625,23.75
2026-03-06,257.4599914550781,408.9599914550781,177.8103790283203,298.30999755859375,213.2100067138672,29.489999771118164
2026-03-09,259.8800048828125,409.4100036621094,182.64010620117188,306.3599853515625,213.49000549316406,25.5
2026-03-10,260.8299865722656,405.760009765625,184.760009765625,307.0400085449219,214.3300018310547,24.93000030517578
2026-03-11,260.80999755859375,404.8800048828125,186.02999877929688,308.70001220703125,212.64999389648438,24.229999542236328
2026-03-12,255.75999450683594,401.8599853515625,183.13999938964844,303.54998779296875,209.52999877929688,27.290000915527344
2026-03-13,250.1199951171875,395.54998779296875,180.25,302.2799987792969,207.6699981689453,27.190000534057617
2026-03-16,252.82000732421875,399.95001220703125,183.22000122070312,305.55999755859375,211.74000549316406,23.510000228881836
2026-03-17,254.22999572753906,399.4100036621094,181.92999267578125,310.9200134277344,215.1999969482422,22.3700008392334
2026-03-18,249.94000244140625,391.7900085449219,180.39999389648438,307.69000244140625,209.8699951171875,25.09000015258789
2026-03-19,248.9600067138672,389.0199890136719,178.55999755859375,307.1300048828125,208.75999450683594,24.059999465942383
2026-03-20,247.99000549316406,381.8699951171875,172.6999969482422,301.0,205.3699951171875,26.780000686645508
2026-03-23,251.49000549316406,383.0,175.63999938964844,302.05999755859375,210.13999938964844,26.149999618530273
2026-03-24,251.63999938964844,372.739990234375,175.1999969482422,290.44000244140625,207.24000549316406,26.950000762939453
2026-03-25,252.6199951171875,371.0400085449219,178.67999267578125,290.92999267578125,211.7100067138672,25.329999923706055
2026-03-26,252.88999938964844,365.9700012207031,171.24000549316406,280.9200134277344,207.5399932861328,27.440000534057617
2026-03-27,248.8000030517578,356.7699890136719,167.52000427246094,274.3399963378906,199.33999633789062,31.049999237060547
2026-03-30,246.6300048828125,358.9599914550781,165.1699981689453,273.5,200.9499969482422,30.610000610351562
2026-03-31,253.7899932861328,370.1700134277344,174.39999389648438,287.55999755859375,208.27000427246094,25.25
2026-04-01,255.6300048828125,369.3699951171875,175.75,297.3900146484375,210.57000732421875,24.540000915527344
2026-04-02,255.9199981689453,373.4599914550781,177.38999938964844,295.7699890136719,209.77000427246094,23.8700008392334
2026-04-06,258.8599853515625,372.8800048828125,177.63999938964844,299.989990234375,212.7899932861328,24.170000076293945
2026-04-07,253.5,372.2900085449219,178.10000610351562,305.4599914550781,213.77000427246094,25.780000686645508
2026-04-08,258.8999938964844,374.3299865722656,182.0800018310547,317.32000732421875,221.25,21.040000915527344
2026-04-09,260.489990234375,373.07000732421875,183.91000366210938,318.489990234375,233.64999389648438,19.489999771118164
2026-04-10,260.4800109863281,370.8699951171875,188.6300048828125,317.239990234375,238.3800048828125,19.229999542236328
2026-04-13,259.20001220703125,384.3699951171875,189.30999755859375,321.30999755859375,239.88999938964844,19.1200008392334
2026-04-14,258.8299865722656,393.1099853515625,196.50999450683594,332.9100036621094,249.02000427246094,18.360000610351562
2026-04-15,266.42999267578125,411.2200012207031,198.8699951171875,337.1199951171875,248.5,18.170000076293945
2026-04-16,263.3999938964844,420.260009765625,198.35000610351562,336.0199890136719,249.6999969482422,17.940000534057617
2026-04-17,270.2300109863281,422.7900085449219,201.67999267578125,341.67999267578125,250.55999755859375,17.479999542236328
2026-04-20,273.04998779296875,418.07000732421875,202.05999755859375,337.4200134277344,248.27999877929688,18.8700008392334
